title,website_url,source,grades_or_ages,prices_mentioned,description
Mathematical Reasoning E (Grade 4),https://timberdoodle.com/products/mathematical-reasoning-level-e,Timberdoodle,Grade 4,$0.00-$42.99,"Mathematical Reasoning Level E (Grade 4). With quick, straightforward problems to build math reasoning skills, these highly motivational activities will..."
Mathematical Reasoning F (Grade 5),https://timberdoodle.com/products/mathematical-reasoning-level-f,Timberdoodle,Grade 5,$0.00-$45.99,Mathematical Reasoning Level F (Grade 5) bridges the gap between computation and mathematical reasoning for higher grades and top test scores.With quick...
Mathematical Reasoning G (Grade 6),https://timberdoodle.com/products/mathematical-reasoning-level-g,Timberdoodle,Grade 6,$0.00-$45.99,Mathematical Reasoning Level G (Grade 6) bridges the gap between computation and mathematical reasoning for higher grades and top test scores.With quick...
Mathematical Reasoning Grades 2-4 Supplement,https://timberdoodle.com/products/mathematical-reasoning-grades-2-4-supplement,Timberdoodle,Grades 2-4,$0.00-$32.99,Mathematical Reasoning Grades 2-4 Supplement helps your student develop in the ability to apply analytical and reasoning skills to a wide variety of mat...
Mathematical Reasoning Grades 4-6 Supplement,https://timberdoodle.com/products/mathematical-reasoning-grades-4-6-supplement,Timberdoodle,Grades 4-6,$32.99,Mathematical Reasoning Grades 4-6 Supplement helps your student develop in the ability to apply analytical and reasoning skills to a wide variety of mat...
Mathematical Reasoning Middle School Supplement,https://timberdoodle.com/products/mathematical-reasoning-middle-school-supplement,Timberdoodle,,$32.99,Mathematical Reasoning Middle School Supplement helps your student develop in the ability to apply analytical and reasoning skills to a wide variety of ...
Me: A Compendium,https://timberdoodle.com/products/me-a-compendium,Timberdoodle,,$0.00-$15.99,"Part journal, part time capsule—this playful book helps homeschoolers build writing skills while capturing their quirks and dreams. A keepsake full of l..."
Medical Investigation 101,https://timberdoodle.com/products/medical-investigation-101,Timberdoodle,,$0.00-$72.95,"Medical Investigation 101 lets your teen step into the role of a doctor, learning diagnostic skills through real-life case studies. From analyzing sympt..."
Meori Hanging File Box,https://timberdoodle.com/products/meori-hanging-file-box-azure-blue,Timberdoodle,,$39.99,Keep your homeschool space clutter-free with the Meori mini box. Add a pop of color to your school area and make your life easier with the petite Meori ...
Meori Large Foldable Box 2-pack,https://timberdoodle.com/products/meori-large-foldable-box-2-pack,Timberdoodle,,$89.99,"Declutter with Meori Large Rectangular Storage Bins. This set of 2 foldable, durable organizers is perfect for toys, laundry, crafts, and more—sturdy ye..."
Meori mini box,https://timberdoodle.com/products/meori-mini-box,Timberdoodle,,$0.00-$26.99,"Pencils, crayons, and supplies in one spot—finally. This collapsible mini box folds flat for storage and pops open when lessons begin."
Meori Premium Organizer,https://timberdoodle.com/products/meori-premium-organizer,Timberdoodle,,$89.99,"Meet your on-the-go command center! These sturdy, collapsible organizers haul 65 lbs to stash school chaos."
Meori Premium Organizer with Strap,https://timberdoodle.com/products/meori-premium-organizer-with-strap-set-of-2,Timberdoodle,,$113.99,Keep your homeschool space clutter-free with the Meori mini box. Add a pop of color to your school area and make your life easier with the petite Meori ...
Meori Rectangular Storage Bin (set of 3),https://timberdoodle.com/products/meori-rectangular-storage-bin-stripes-set-of-3,Timberdoodle,,$98.95,Keep your homeschool space clutter-free with the Meori mini box. Add a pop of color to your school area and make your life easier with the petite Meori ...
Metal Earth Aircraft Kit,https://timberdoodle.com/products/metal-earth-aircraft-kit,Timberdoodle,,$0.00-$41.35,"Unleash your teen’s inner engineer with the Metal Earth Aircraft Kit. Featuring the Wright Brothers' Flyer and Cessna 182 Floatplane, these precision-cu..."
Microscope Kit for Exploring Creation with Biology,https://timberdoodle.com/products/microscope-kit-for-exploring-creation-with-biology,Timberdoodle,,$0.00-$75.95,The microscope kit for Exploring Creation with Biology contains over 20 of the items that are uncommon household items. This handy kit has virtually all...
Microscope Kit for Exploring Creation with Marine Biology,https://timberdoodle.com/products/microscope-kit-for-exploring-creation-with-marine-biology,Timberdoodle,,$0.00-$94.95,The microscope kit for Exploring Creation with Marine Biology contains 12+ of the items that are uncommon household items. This handy kit has virtually ...
Milky Way Thinking Putty,https://timberdoodle.com/products/milky-way-thinking-putty,Timberdoodle,,$0.00-$15.00,"Cosmic Glows Thinking Putty is putty with cosmic powers. Cosmic Glows Thinking Putty looks great in the day, but even more amazing in the dark. The endl..."
Mind Benders Series,https://timberdoodle.com/products/mind-benders,Timberdoodle,,$0.00-$93.92,Mind Benders Level 1
miniLUK High IQ Set,https://timberdoodle.com/products/miniluk-high-iq-set,Timberdoodle,Ages 5,$0.00-$89.99,"Build logic, focus, and early math skills with the miniLUK High IQ Set! This hands-on puzzle game challenges kids ages 5+ with fun, self-checking activi..."
miniLUK High IQ Set,https://timberdoodle.com/products/miniluk-high-iq-set,Timberdoodle,Ages 5,$0.00-$89.99,"Build logic, focus, and early math skills with the miniLUK High IQ Set! This hands-on puzzle game challenges kids ages 5+ with fun, self-checking activi..."
Misc. Fee,https://timberdoodle.com/products/cancellation-fee,Timberdoodle,,$0.00-$25.75,
Mixed By Me - Glow Thinking Putty Kit,https://timberdoodle.com/products/mixed-by-me-thinking-putty-kit,Timberdoodle,,$0.00-$25.00,"Mixed By Me Thinking Putty Kit - Bounce, Stretch, Tear, Drip, Snap, Even Shatter Thinking Putty"
Modeling Clay with 3 Basic Shapes,https://timberdoodle.com/products/modeling-clay-with-3-basic-shapes,Timberdoodle,,$6.00,"Unleash your child's creativity with Modeling Clay with 3 Basic Shapes! This step-by-step guide empowers kids to sculpt over 40 adorable clay animals, s..."
Mom and Baby Puzzle,https://timberdoodle.com/products/mom-and-baby-puzzle,Timberdoodle,,$0.00-$9.99,"Match animal pairs and build early logic skills with Mom and Baby Puzzle! This colorful toddler puzzle boosts fine-motor control, focus, and homeschool ..."
More Than a Story,https://timberdoodle.com/products/more-than-a-story-old-testament,Timberdoodle,,$0.00-$71.95,"More Than a Story will take your children on a chronological journey through the Bible to give them a God-centered, theologically grounded perspective. ..."
Mosdos Press Literature - Coral - 5th Grade,https://timberdoodle.com/products/mosdos-press-literature-coral-5th-grade,Timberdoodle,5Th Grade,$0.00-$166.00,"Inspire a love of reading and critical thinking with Mosdos Press Literature Coral for fifth graders. This full-year program offers 26 short stories, 39..."
Mosdos Press Literature - Gold - 8th Grade,https://timberdoodle.com/products/mosdos-press-literature-gold-8th-grade,Timberdoodle,8Th Grade,$0.00-$166.00,"Elevate your eighth grader's literature journey with Mosdos Press Literature Gold. This full-year program features 26 short stories, 23 poems, nonfictio..."
Mosdos Press Literature - Jade - 7th Grade,https://timberdoodle.com/products/mosdos-press-literature-jade-7th-grade,Timberdoodle,7Th Grade,$0.00-$166.00,"Spark your seventh grader’s love for literature with Mosdos Press Literature Jade. This full-year program features 24 short stories, 39 poems, nonfictio..."
Mosdos Press Literature - Opal - 3rd Grade,https://timberdoodle.com/products/mosdos-press-literature-opal-3rd-grade,Timberdoodle,3Rd Grade,$0.00-$166.00,"Ignite a love for literature with Mosdos Press Literature Opal! This full-year program for third graders combines engaging stories, rich literary analys..."
Mosdos Press Literature - Pearl - 6th Grade,https://timberdoodle.com/products/mosdos-press-literature-pearl-6th-grade,Timberdoodle,6Th Grade,$0.00-$166.00,"Introduce your sixth grader to the joy of meaningful literature with Mosdos Press Literature Pearl. This full-year program offers 36 short stories, 46 p..."
Mosdos Press Literature - Ruby - 4th Grade,https://timberdoodle.com/products/mosdos-press-literature-ruby-4th-grade,Timberdoodle,4Th Grade,$0.00-$166.00,"Introduce your fourth grader to the joy of reading with Mosdos Press Literature Ruby! This full-year program offers a mix of short stories, poetry, biog..."
Mose's Detective Agency,https://timberdoodle.com/products/moses-detective-agency,Timberdoodle,,$0.00-$39.99,Teens build a classic detective’s office—complete with working lights and intricate details. Mose’s Detective Agency is a hands-on mystery that hones pa...
Ms. Bliss Aroma Weighted Lap Pad,https://timberdoodle.com/products/ms-bliss-aroma-weighted-lap-pad,Timberdoodle,,$59.00,"Generously sized to cover a lap or torso, Ms. Bliss Lap pad gently hugs your child, targeting sore muscles and restless wiggles while wrapping him in a ..."
Murder on the Orient Express: The Graphic Novel,https://timberdoodle.com/products/murder-on-the-orient-express-the-graphic-novel,Timberdoodle,,$0.00-$25.99,"Introduce homeschool teens to Agatha Christie’s Murder on the Orient Express in graphic novel form. A sophisticated, thought-provoking mystery that buil..."
My Big Farm Stickers - set of 2,https://timberdoodle.com/products/my-big-farm-stickers-set-of-2,Timberdoodle,,$0.00-$13.95,"Chunky foam stickers sized for small hands. Your preschooler peels, places, and builds colorful scenes while strengthening fine-motor control."
My Big Wimmelbook - Set of 4,https://timberdoodle.com/products/my-big-wimmelbook-set-of-4,Timberdoodle,,$0.00-$58.95,"Wimmelbooks turn every page into a playful adventure filled with quirky details and characters to spot. Perfect for preschoolers, these oversized, wordl..."
My First ABC Sounds,https://timberdoodle.com/products/my-first-abc-sounds,Timberdoodle,,$0.00-$12.99,Start with the sounds letters make—not the names. This hands-on phonics set introduces letter sounds through play your preschooler won't want to stop.
My First Magformers,https://timberdoodle.com/products/magformers,Timberdoodle,,$0.00-$99.99,"Kickstart STEM learning with My First Magformers! Toddlers build shapes, rockets, and confidence with magnetic tiles, puzzles, and play-based geometry. ..."
My First Pencils,https://timberdoodle.com/products/my-first-pencils,Timberdoodle,,$0.00-$8.22,"Help kids build writing confidence and control with chunky, easy-grip pencils made for small hands. Supports fine motor skill development."
My First Peter and the Wolf,https://timberdoodle.com/products/my-first-peter-and-the-wolf,Timberdoodle,,$0.00-$18.95,"Introduce your toddler to classical music with My First Peter and the Wolf. This charming board book blends storytelling, sound, and illustration, allow..."
My First Signs - set of 2,https://timberdoodle.com/products/my-first-signs-set-of-2,Timberdoodle,,$0.00-$19.95,Teach your baby to communicate before speech with this set of two oversized sign language board books featuring 40+ ASL signs and clear illustrations.
My First Sticker by Number Cards,https://timberdoodle.com/products/my-first-sticker-by-number-cards,Timberdoodle,Preschool,$0.00-$24.00,"Boost number recognition with My First Sticker by Number Cards! Ideal for homeschool preschool, this engaging set combines fine motor skills, visual sca..."
My First Touch and Feel Cards: Animals,https://timberdoodle.com/products/touch-and-feel-cards-animals,Timberdoodle,,$0.00-$12.99,"My First Touch and Feel Cards: Animals turn early learning into sensory play. Build vocabulary and spark curiosity with textured, baby-safe animal flash..."
